Term,Abbreviation,Definition,Reference
Comprehensiveness,,A comprehensive solution is one where conservation objectives are meet by considering a full spectrum of biodiversity in the conservation planning problem.,"Wilson, K.A., Cabeza, M. and Klein, C.J., 2009. Fundamental concepts of spatial conservation prioritization. Spatial conservation prioritization: Quantitative methods and computational tools, pp.16-27. & Kukkala, A. S., & Moilanen, A. (2013). Core concepts of spatial prioritisation in systematic conservation planning. Biological Reviews, 88(2), 443-464."
Connectivity,,"A connected system of conservation areas ensures the flow of materials, including energy, organisms, and/or genes, among habitat patches, ecosystems or regions of interest. Movement of these agents can be facilitated through the physical arrangement of physical structures (structural connectivity) and/or according to the capacity of agents to respond to physical structures (functional connectivity). There are numerous ways to account for connectivity in spatial prioritization.","Beger, M et al. (2022) Demystifying ecological connectivity for actionable spatial conservation planning, Trends Ecol. Evol., vol. 37, no. 12, pp. 1079 1091, doi: 10.1016/j.tree.2022.09.002"
Conservation areas,,Places where some form of spatially explicit management is undertaken to contribute to conservation objectives; two prominent broad types are protected areas and other effective area-based conservation measures (OECMs).,"Authors,  https://marxansolutions.org"
Cost-efficiency,,A cost-efficient network of priority areas that meets the conservation objectives at the least costs. Cost-efficiency is important because it facilitates future expansion of a network of priority areas through the prudent use of conservation resources and is more likely to be defensible in light of competing interests,"Wilson, K.A., Cabeza, M. and Klein, C.J., 2009. Fundamental concepts of spatial conservation prioritization. Spatial conservation prioritization: Quantitative methods and computational tools, pp.16-27."
Irreplaceability,IR,Measures the value of the inclusion of a planning unit in a solution relative to specified conservation objectives and constraints.,"Wilson, K.A., Cabeza, M. and Klein, C.J., 2009. Fundamental concepts of spatial conservation prioritization. Spatial conservation prioritization: Quantitative methods and computational tools, pp.16-27."
Replacement cost,,"Replacement cost is the biological or economic cost of replacing a site that is unavailable or from forcibly including a (suboptimal) site into a solution, as compared with the optimal solution",Authors
Constraint,,"A mathematical restriction placed placed on the optimization process to prevent individual planning units, or combinations of planning units, from being selected by the solution",Authors
Pressure,,A human activity that immediately degrades one or more biodiversity focal values.,"Salafsky et al. (2024) A standard lexicon of terms for area-based conservation version 1.0, Conservation Biology, https://doi.org/10.1111/cobi.14269"
Theory of Change,,The explicit or implicit set of assumptions that outlines how a given action will lead to desired intermediate and ultimate outcomes.,"Salafsky et al. (2024) A standard lexicon of terms for area-based conservation version 1.0, Conservation Biology, https://doi.org/10.1111/cobi.14269"
Indicator,,"A measure of a given variable, often used to assess progress toward the target in a goal or objective or the achievement of a criterion in an effectiveness framework.  Can be the result of a modelling process. In the context of SCP often used for evaluating solutions in terms of their efficiency.","Adapted from Salafsky et al. (2024) A standard lexicon of terms for area-based conservation version 1.0, Conservation Biology, https://doi.org/10.1111/cobi.14269"
Gap analysis,,The process of evaluating an existing protected area network or management scheme in terms of its value in conserving biodiversity or other features.,Authors
Zones,z,"A zone specifies the extent over which a decision is to be applied and typically a zone corresponds to a policy (or set of actions) for managing a set of areas, and that prioritizations that contain multiple management zones can optimize the allocation of different policies (or actions) across a study area. ","Authors,  Watts, M.E., Ball, I.R., Stewart, R.S., Klein, C.J., Wilson, K., Steinback, C., Lourival, R., Kircher, L. and Possingham, H.P., 2009. Marxan with Zones: Software for optimal conservation based land-and sea-use zoning. Environmental Modelling & Software, 24(12), pp.1513-1521."
Decision variable,x,A decision variable is a variable (often in binary or continious format) of the optimization problem that is altered in order to change (maximize/minimize) the objective function.,Authors
Objective function,,In the context of decision theory and mathematical optimization a specific function (usually minimize or maximize) that determines the outcome of the decision variable subject to all constraints.,Authors
Multi-objective,,"Typically prioritization problem formulations where not a single, but multiple objectives are to be met.",Authors
Benefit function,,"Usually used for algorithms that estimate the benefit, through a specific step, linear or non-linear function, of carrying out a given action with an increasing amount of the decision variable selected. In some prioritization software it is interpreted as the ""value"" that each feature adds to the identified solution.","Arponen, A., Heikkinen, R. K., Thomas, C. D., & Moilanen, A. (2005). The value of biodiversity in reserve selection: representation, species weighting, and benefit functions. Conservation Biology, 19(6), 2009-2014."
Adequacy,,"A property of a conservation prioritization that emphasizes that (ideally) the selection of reserves or conservation areas should be large enough to ensure the persistence of enough individuals, habitat or area for each feature.",See also https://marxansolutions.org/the-care-principles/
Stakeholders,,"People, organizations, or entities (e.g., governing institutions, resource users, experts) who will affect or be affected by conservation actions or contribute to the planning process. They include rights-holders and other interested parties, including industries such as agriculture, energy, fisheries, forestry, mining, and tourism.",Authors
Selection frequency,,A term usually encountered when heuristics are used for prioritization.  Defined as the number of times a given planning unit was identified across solution.,Authors
Pareto frontier,,In a multi-objective optimization a pareto frontier (or front) is defined as the infliction point where trade-offs among solutions are as small as possible.,Authors
Optimisation,,"The procedure of finding a solution to an optimization problem, such as a minimum set reserve selection. Conducted using either heuristic or exact algorithms.","Authors, https://en.wikipedia.org/wiki/Exact_algorithm"
Heuristic,,"A algorithm for identifying solutions to mathematical problems. Opposed to exact algorithms such as Integer Linear Programming, heuristic or meta-heuristic algorithms can be applied to less simplified nonlinear and/or stochastic problems.","Moilanen, A. (2008). Two paths to a suboptimal solution?once more about optimality in reserve selection. Biological Conservation, 141(7), 1919-1923."
Weight,w,A parameter assigned to a feature that can be used to increase or decrease the benefit of selecting it a solution. Examples include species penalty factors commonly used in Marxan.,Authors
Ranking,,A procedure sometimes used for its simplicity to obtain 'priorities' through the assignment of (normalized) ranks or scores to features which are then averaged. Such procedures however do not usually help to identify a comprehensive and adequat reserve network.,Authors
Cost-effectiveness,,"To distinguish from cost-efficient, a cost-effective solution considers also the overall effectiveness of the prioritized conservation actions, for example, a cost-efficient solution may secure feature representation in PAs with least cost, but not be cost-effective if the network will not maintain the species in the long term (""Cost-effective means doing the right things while cost-efficiency is doing things the right way"").",Authors
Vulnerability,V,The likely or expected impact of external pressures on biodiversity features.,Authors
Boundary Length Modifier,BLM,Penality parameter to increase the spatial compactness of solutions introduced by Marxan.,"Ball IR, Possingham HP, and Watts M (2009) Marxan and relatives: Software for spatial conservation prioritisation in Spatial conservation prioritisation: Quantitative methods and computational tools. Eds Moilanen A, Wilson KA, and Possingham HP. Oxford University Press, Oxford, UK."
Simulated annealing,,"A probabilistic technique for approximating a global optimum for a given function, in the context of SCP commonly an optimization problem.","Wikipedia, https://en.wikipedia.org/wiki/Simulated_annealing"
Solver,,An algorithm to identify ?solutions? to a mathematical optimization and generic calculus problems. Often available as open- or closed-source software.,
Penality,p,In the context of SCP commonly referred to as a constant parameter used to penalize but not constrain solutions.,
Linear Programming,ILP,"Mathematical problem formulation where some or all of the variables are restricted to be integer values (full numbers). Commonly used in the context of SCP are Linear Programming (ILP) where the variables are integer values and the objective function and equations are linear, or Mixed ILP (MILP) problems where some of the variables can be double or floating point numbers.","Wikipedia, https://en.wikipedia.org/wiki/Simulated_annealing"
